-999            -999            -999            -999            -999            -999            -999            -999            8308            
-999            -999            -999            -999            -999            -999            -999            -999            7389            
-999            -999            -999            -999            -999            -999            -999            -999            8358            
-999            -999            -999            -999            -999            -999            -999            -999            8939            
-999            -999            -999            -999            -999            -999            -999            -999            8585            
-999            -999            -999            -999            -999            -999            -999            -999            8440            
-999            -999            -999            -999            -999            -999            -999            -999            9857            
-999            -999            -999            -999            -999            -999            -999            -999            8704            
-999            -999            -999            -999            -999            -999            -999            -999            7794            
1               2691            6114            7090            5793            1418            536             252             7769            
79              3245            6767            7696            2640            346             520             159             6727            
9               301             12321           4773            1004            75              106             342             7176            
2               1679            9952            10399           1725            177             124             40              6276            
17              423             7709            9526            2424            58              127             39              5943            
17              1484            4943            7071            685             22              69              24              3984            
0               247             10203           6781            1022            355             149             2               4571            
0               2412            12956           10202           2161            409             193             0               7081            
21              1577            10883           3737            3797            1243            138             0               6259            
1               230             6558            6877            1500            1143            124             0               4726            
0               1052            13544           6358            836             82              39              0               4392            
0               2198            8345            2878            891             248             31              0               3073            
0               346             6343            1640            770             469             62              0               2945            
0               131             2080            4089            732             84              97              0               2188            
0               340             1453            2373            1092            381             2               0               1896            
0               1               1148            2688            527             117             0               0               1505            
0               0               661             2144            511             15              0               0               1207            
0               31              1635            3033            695             46              6               2               1729            
0               124             1219            5051            2132            393             5               0               3173            
0               2               955             2974            4553            1131            121             60              4405            
0               1               844             2406            2826            2089            296             58              4209            
0               31              683             1558            2361            2515            807             98              3711            
0               89              2233            2231            1119            1477            1219            397             4081            
0               91              2787            2661            1390            680             940             726             4193            
0               36              1304            2411            1108            306             254             293             2370            
0               3               1305            4277            2592            818             220             341             3721            
0               34              1717            3788            3863            1791            259             260             4866            
0               57              1579            5363            4630            3269            691             321             6819            
0               134             2500            2362            5448            3404            1171            386             6751            
0               83              3757            4517            3257            4311            1543            1036            8105            
0               43              1558            5800            4153            2749            1265            1044            7239            
0               0               1236            1574            5732            3632            1791            2204            7725            
0               0               3654            3151            3167            3035            876             1669            7147            
0               0               2776            5661            2350            2083            1593            1702            7006            
0               3               1705            4226            4515            1483            1295            1374            6064            
0               0               120             2848            6384            3917            1168            1787            6252            
0               0               594             537             3054            5638            2616            2069            6177            
0               0               222             1293            1321            4347            4544            2717            5944            
0               26              406             1799            1788            1755            3321            4191            5475            
# Fleet-2 Catch Data
-999            -999            -999            -999            -999            -999            -999            -999            8612            
-999            -999            -999            -999            -999            -999            -999            -999            7846            
-999            -999            -999            -999            -999            -999            -999            -999            7199            
-999            -999            -999            -999            -999            -999            -999            -999            5455            
-999            -999            -999            -999            -999            -999            -999            -999            3990            
-999            -999            -999            -999            -999            -999            -999            -999            3024            
-999            -999            -999            -999            -999            -999            -999            -999            2348            
-999            -999            -999            -999            -999            -999            -999            -999            2049            
-999            -999            -999            -999            -999            -999            -999            -999            1812            
-999            -999            -999            -999            -999            -999            -999            -999            1917            
-999            -999            -999            -999            -999            -999            -999            -999            2291            
-999            -999            -999            -999            -999            -999            -999            -999            3241            
-999            -999            -999            -999            -999            -999            -999            -999            3477            
-999            -999            -999            -999            -999            -999            -999            -999            3330            
-999            -999            -999            -999            -999            -999            -999            -999            3799            
-999            -999            -999            -999            -999            -999            -999            -999            4075            
-999            -999            -999            -999            -999            -999            -999            -999            3915            
-999            -999            -999            -999            -999            -999            -999            -999            3842            
-999            -999            -999            -999            -999            -999            -999            -999            4495            
-999            -999            -999            -999            -999            -999            -999            -999            3970            
-999            -999            -999            -999            -999            -999            -999            -999            3555            
201             27990           16430           2384            54              0               0               -999            3543            
21663           5375            2682            435             4               0               0               -999            3068            
267             4044            48118           2063            10              0               0               -999            3273            
280             24469           43864           4905            18              0               0               -999            2862            
1979            2165            11786           1708            13              0               0               -999            2710            
556             8134            5045            253             6               0               0               0               1277            
7645            7847            9275            666             0               0               0               0               2466            
1716            16748           4923            1423            132             103             172             0               3388            
3575            6887            5929            352             36              0               0               0               1885            
146             202             8051            1593            8               0               0               0               1510            
20372           4341            527             23              1               0               0               0               962             
4660            8589            368             24              2               0               0               0               974             
193             2159            3758            303             8               0               0               0               870             
1               473             4211            275             9               0               0               0               675             
1               4991            2067            223             62              3               0               0               705             
38              885             4250            178             51              13              0               0               735             
119             2658            1441            437             20              12              0               2               592             
369             5262            3306            696             506             85              15              171             1671            
2111            4113            1426            966             300             18              6               0               1284            
235             416             767             138             156             83              28              2               436             
467             1275            2716            1697            387             139             10              1               1324            
661             1383            1407            323             86              48              17              8               565             
2468            5602            1741            505             25              3               1               4               896             
529             3280            4242            965             111             29              18              3               1364            
65              1556            4384            3653            530             210             229             158             2254            
726             5986            5816            3716            1101            267             104             216             3184            
423             1436            7575            3427            1010            282             45              62              2639            
186             4572            2090            1967            423             126             35              15              1236            
218             3885            1734            542             298             106             54              21              1002            
689             1263            4605            1049            115             77              14              42              1350            
1473            2406            1081            1349            332             105             35              17              981             
2853            4794            2338            1375            647             233             85              156             1718            
3519            8469            8129            995             241             173             41              100             2778            
1625            8613            12926           4510            545             273             218             240             4733            
329             1342            6045            7433            1790            217             142             135             3293            
133             2502            2074            4055            4509            1227            167             121             2779            
0               1470            2045            946             3324            2560            459             135             2611            
1504            2147            1906            2392            703             1179            945             346             1895            
884             3287            4259            1402            974             469             628             621             2171            
# Fleet-3 Catch Data
-999            -999            -999            -999            -999            -999            -999            -999            4087            
-999            -999            -999            -999            -999            -999            -999            -999            3871            
-999            -999            -999            -999            -999            -999            -999            -999            3783            
-999            -999            -999            -999            -999            -999            -999            -999            2867            
-999            -999            -999            -999            -999            -999            -999            -999            2176            
-999            -999            -999            -999            -999            -999            -999            -999            1706            
-999            -999            -999            -999            -999            -999            -999            -999            1283            
-999            -999            -999            -999            -999            -999            -999            -999            1161            
-999            -999            -999            -999            -999            -999            -999            -999            988             
-999            -999            -999            -999            -999            -999            -999            -999            922             
-999            -999            -999            -999            -999            -999            -999            -999            1295            
-999            -999            -999            -999            -999            -999            -999            -999            1608            
-999            -999            -999            -999            -999            -999            -999            -999            1626            
-999            -999            -999            -999            -999            -999            -999            -999            1370            
-999            -999            -999            -999            -999            -999            -999            -999            1620            
-999            -999            -999            -999            -999            -999            -999            -999            1454            
-999            -999            -999            -999            -999            -999            -999            -999            1416            
-999            -999            -999            -999            -999            -999            -999            -999            3675            
-999            -999            -999            -999            -999            -999            -999            -999            5054            
-999            -999            -999            -999            -999            -999            -999            -999            3908            
-999            -999            -999            -999            -999            -999            -999            -999            3911            
35              4282            2452            498             655             643             184             32              1489            
867             7958            5481            2255            868             970             262             177             5122            
611             5170            19610           2632            1536            288             221             359             6430            
166             2869            5579            2651            1474            1092            153             47              4722            
17              419             4668            2701            917             295             208             164             3191            
647             7486            8012            1576            654             463             251             236             4781            
259             2273            8903            2002            262             191             87              64              3254            
534             7992            6175            5239            1087            197             307             365             5857            
198             4007            9473            1072            1391            195             141             20              4288            
71              1801            4605            1244            427             193             32              29              2101            
54              2290            2903            998             151             114             69              0               1964            
25              1370            2240            284             104             7               33              0               1030            
23              1188            3317            886             611             184             23              35              2004            
70              104             1871            1171            175             95              131             22              1152            
33              564             637             909             559             23              14              0               824             
139             1071            4962            772             318             1               149             0               2098            
10              1792            6607            4939            1204            103             286             0               5167            
1               999             2960            3452            1725            488             1277            230             4434            
15              147             1448            3328            1293            296             548             0               2826            
1               129             2946            4582            5529            2536            1743            53              7806            
3               112             1532            3670            4384            2224            1004            14              5819            
3               105             234             886             1188            1440            588             44              1949            
1               95              1236            1531            755             805             1011            88              2688            
6               98              836             2455            1479            756             1302            524             3221            
3               77              1101            2060            1324            325             527             233             2613            
2               85              368             2285            2162            761             222             179             2851            
4               24              622             2690            3551            1870            512             1325            5660            
4               35              217             1052            2732            2299            742             517             4682            
1               93              456             910             2228            1899            1221            527             3751            
0               77              1251            1637            3019            3190            1312            1080            5739            
0               27              937             1802            2400            2125            1251            947             4659            
4               65              472             1962            3418            2404            1230            1955            5527            
6               18              1838            1141            2119            1630            653             1740            4536            
0               0               1708            4081            2216            2344            1484            2013            6143            
0               25              681             5499            4119            1588            1184            1449            5887            
0               10              193             2390            5525            3397            1098            2341            6403            
0               0               636             1069            4461            4515            1766            2058            5863            
0               0               97              1447            1498            5395            4941            3218            7540            
5               8               504             1724            1914            2284            4221            7053            7875            
# Fleet-4 Catch Data
-999            -999            -999            -999            -999            -999            -999            -999            79              
-999            -999            -999            -999            -999            -999            -999            -999            75              
-999            -999            -999            -999            -999            -999            -999            -999            72              
-999            -999            -999            -999            -999            -999            -999            -999            55              
-999            -999            -999            -999            -999            -999            -999            -999            42              
-999            -999            -999            -999            -999            -999            -999            -999            32              
-999            -999            -999            -999            -999            -999            -999            -999            24              
-999            -999            -999            -999            -999            -999            -999            -999            22              
-999            -999            -999            -999            -999            -999            -999            -999            19              
-999            -999            -999            -999            -999            -999            -999            -999            18              
-999            -999            -999            -999            -999            -999            -999            -999            24              
-999            -999            -999            -999            -999            -999            -999            -999            31              
-999            -999            -999            -999            -999            -999            -999            -999            31              
-999            -999            -999            -999            -999            -999            -999            -999            27              
-999            -999            -999            -999            -999            -999            -999            -999            31              
-999            -999            -999            -999            -999            -999            -999            -999            28              
-999            -999            -999            -999            -999            -999            -999            -999            27              
-999            -999            -999            -999            -999            -999            -999            -999            69              
-999            -999            -999            -999            -999            -999            -999            -999            108             
-999            -999            -999            -999            -999            -999            -999            -999            169             
-999            -999            -999            -999            -999            -999            -999            -999            76              
5               369             16              0               0               0               0               0               34              
154             700             5               0               0               0               0               0               72              
116             840             77              0               0               0               0               0               86              
54              545             12              0               0               0               0               0               42              
26              305             81              0               0               0               0               0               38              
71              537             53              0               0               0               0               0               54              
119             475             39              0               0               0               0               0               59              
141             652             34              0               0               0               0               0               75              
60              591             19              0               0               0               0               0               63              
21              325             0               0               0               0               0               0               31              
47              282             13              0               0               0               0               0               30              
48              352             8               0               0               0               0               0               38              
51              566             0               0               0               0               0               0               55              
244             200             0               0               0               0               0               0               38              
50              480             88              0               0               0               0               0               60              
144             258             134             0               0               0               0               0               51              
2               262             682             121             0               0               0               0               249             
1               535             868             217             0               0               0               0               417             
12              122             946             435             28              0               0               0               427             
1               80              941             560             85              0               0               0               462             
21              266             748             790             200             46              5               0               620             
8               158             378             490             187             67              16              1               413             
23              372             1051            586             89              28              25              9               639             
31              287             675             460             92              4               1               2               407             
32              315             880             678             143             13              7               12              608             
34              413             916             694             123             16              4               3               552             
11              138             576             783             492             117             27              36              787             
10              135             454             603             353             80              3               1               516             
13              497             492             434             497             139             10              3               636             
7               243             1176            433             185             85              13              8               568             
6               139             731             578             212             33              6               3               480             
17              209             555             636             449             112             30              41              581             
39              294             2301            510             113             51              11              34              862             
15              393             1627            1667            273             70              31              28              1079            
4               48              328             1340            571             44              19              20              644             
3               48              149             709             881             225             24              19              560             
0               1               308             342             746             441             60              18              541             
0               2               94              646             283             746             432             63              653             
5               125             534             783             549             290             274             185             762             
# Discards
# Fleet-1 Discards Data
0               0               0               0               0               0               0               0               0               
0               0               0               0               0               0               0               0               0               
0               0               0               0               0               0               0               0               0               
0               0               0               0               0               0               0               0               0               
0               0               0               0               0               0               0               0               0               
0               0               0               0               0               0               0               0               0               
0               0               0               0               0               0               0               0               0               
0               0               0               0               0               0               0               0               0               
0               0               0               0               0               0               0               0               0               
0               0               0               0               0               0               0               0               0               
0               0               0               0               0               0               0               0               0               
0               0               0               0               0               0               0               0               0               
0               0               0               0               0               0               0               0               0               
0               0               0               0               0               0               0               0               0               
0               0               0               0               0               0               0               0               0               
0               0               0               0               0               0               0               0               0               
0               0               0               0               0               0               0               0               0               
0               0               0               0               0               0               0               0               0               
0               0               0               0               0               0               0               0               0               
0               0               0               0               0               0               0               0               0               
0               0               0               0               0               0               0               0               0               
0               0               0               0               0               0               0               0               0               
0               0               0               0               0               0               0               0               0               
0               0               0               0               0               0               0               0               0               
0               0               0               0               0               0               0               0               0               
0               0               0               0               0               0               0               0               0               
0               0               0               0               0               0               0               0               0               
0               0               0               0               0               0               0               0               0               
0               0               0               0               0               0               0               0               0               
0               0               0               0               0               0               0               0               0               
0               0               0               0               0               0               0               0               0               
0               0               0               0               0               0               0               0               0               
0               0               0               0               0               0               0               0               0               
0               0               0               0               0               0               0               0               0               
0               0               0               0               0               0               0               0               0               
0               0               0               0               0               0               0               0               0               
0               0               0               0               0               0               0               0               0               
0               0               0               0               0               0               0               0               0               
0               0               0               0               0               0               0               0               0               
0               0               0               0               0               0               0               0               0               
0               0               0               0               0               0               0               0               0               
0               0               0               0               0               0               0               0               0               
0               0               0               0               0               0               0               0               0               
0               0               0               0               0               0               0               0               0               
0               0               0               0               0               0               0               0               0               
0               0               0               0               0               0               0               0               0               
0               0               0               0               0               0               0               0               0               
0               0               0               0               0               0               0               0               0               
0               0               0               0               0               0               0               0               0               
0               0               0               0               0               0               0               0               0               
0               0               0               0               0               0               0               0               0               
0               0               0               0               0               0               0               0               0               
0               0               0               0               0               0               0               0               0               
0               0               0               0               0               0               0               0               0               
0               0               0               0               0               0               0               0               0               
0               0               0               0               0               0               0               0               0               
0               0               0               0               0               0               0               0               0               
0               0               0               0               0               0               0               0               0               
0               0               0               0               0               0               0               0               0               
0               0               0               0               0               0               0               0               0               
# Fleet-2 Discards Data
0               0               0               0               0               0               0               0               0               
0               0               0               0               0               0               0               0               0               
0               0               0               0               0               0               0               0               0               
0               0               0               0               0               0               0               0               0               
0               0               0               0               0               0               0               0               0               
0               0               0               0               0               0               0               0               0               
0               0               0               0               0               0               0               0               0               
0               0               0               0               0               0               0               0               0               
0               0               0               0               0               0               0               0               0               
0               0               0               0               0               0               0               0               0               
0               0               0               0               0               0               0               0               0               
0               0               0               0               0               0               0               0               0               
0               0               0               0               0               0               0               0               0               
0               0               0               0               0               0               0               0               0               
0               0               0               0               0               0               0               0               0               
0               0               0               0               0               0               0               0               0               
0               0               0               0               0               0               0               0               0               
0               0               0               0               0               0               0               0               0               
0               0               0               0               0               0               0               0               0               
0               0               0               0               0               0               0               0               0               
